sid,tid,fid,ss,et,label,score
1,22,5,3,65,1,0.05156774818897247
1,44,0,2,47,1,0.23199522495269775
1,26,0,2,269,0,0.7606417536735535
1,15,20,3,65,0,0.0231796707957983
1,13,0,2,337,1,0.3881433308124542
1,7,25,3,159,0,0.5159146189689636
1,13,25,2,337,1,0.37894129753112793
1,21,5,2,376,1,0.48176515102386475
1,5,20,2,489,1,0.9054372310638428
1,10,15,2,239,0,0.2200039178133011
1,18,15,2,128,0,0.12119460850954056
1,11,20,2,180,0,0.10021200776100159
1,18,20,2,128,0,0.31439605355262756
1,3,15,2,432,0,0.6982572078704834
1,38,10,2,155,1,0.7044715881347656
1,2,0,2,359,0,0.6328083872795105
1,8,20,2,179,1,0.4901452660560608
1,1,20,2,297,1,0.6414384841918945
1,11,10,2,180,0,0.009040160104632378
1,22,0,3,65,1,0.12610869109630585
1,11,25,2,180,0,0.04305014759302139
1,47,0,3,169,0,0.4277757406234741
1,36,25,2,122,1,0.5298717617988586
1,6,0,3,118,1,0.3501499891281128
1,46,15,2,128,1,0.17540277540683746
1,3,5,2,432,0,0.8059231042861938
1,29,0,2,468,1,0.2361205667257309
1,43,20,2,378,1,0.857977032661438
1,17,5,3,102,1,0.015014579519629478
1,7,10,3,159,0,0.2812385559082031
1,27,25,2,393,0,0.5873492956161499
1,33,20,3,271,0,0.5473005771636963
1,46,5,2,128,1,0.20983396470546722
1,21,15,2,376,1,0.7624395489692688
1,34,25,3,292,0,0.6290367841720581
1,42,5,2,340,1,0.6527319550514221
1,41,5,2,317,1,0.4989481270313263
1,25,0,2,186,1,0.30615681409835815
1,47,25,3,169,0,0.17470501363277435
1,40,10,3,257,0,0.7089178562164307
1,41,10,2,317,1,0.3200948238372803
1,39,25,2,168,1,0.4559735357761383
1,23,10,2,108,1,0.7184099555015564
1,20,0,2,326,1,0.901233434677124
1,28,15,2,414,1,0.17939628660678864
1,9,25,2,218,0,0.6729126572608948
1,34,20,3,292,0,0.48019877076148987
1,25,5,2,186,1,0.368534654378891
1,30,20,3,114,0,0.15076828002929688
1,25,15,2,186,1,0.44707733392715454
1,25,10,2,186,1,0.3386078476905823
1,11,5,2,180,0,0.040480341762304306
1,41,15,2,317,1,0.31895264983177185
1,39,20,2,168,1,0.4773534834384918
1,5,0,2,489,1,0.8129209876060486
1,42,20,2,340,1,0.8103675246238708
1,41,25,2,317,1,0.6121101379394531
1,4,15,2,447,0,0.6018655300140381
1,0,15,3,251,0,0.3406129479408264
1,35,15,3,313,0,0.3860064148902893
1,17,0,3,102,1,0.005796986166387796
1,38,15,2,155,1,0.3365108072757721
1,37,20,2,137,1,0.5419581532478333
1,9,5,2,218,0,0.7121579051017761
1,39,5,2,168,1,0.9058694839477539
1,6,10,3,118,1,0.4044977128505707
1,34,10,3,292,0,0.24232366681098938
1,39,10,2,168,1,0.8917713761329651
1,47,5,3,169,0,0.3617978096008301
1,0,20,3,251,0,0.27649545669555664
1,7,0,3,159,0,0.7705071568489075
1,1,15,2,297,1,0.7723135948181152
1,8,10,2,179,1,0.6633367538452148
1,40,15,3,257,0,0.7499562501907349
1,28,5,2,414,1,0.49199390411376953
1,10,10,2,239,0,0.2708909213542938
1,12,5,2,249,1,0.03581145778298378
1,36,20,2,122,1,0.424264132976532
1,39,0,2,168,1,0.829961359500885
1,40,20,3,257,0,0.4293525815010071
1,17,10,3,102,1,0.024988265708088875
1,5,25,2,489,1,0.7902137637138367
1,16,20,2,78,0,0.01850144937634468
1,28,10,2,414,1,0.4089234173297882
1,11,15,2,180,0,0.019032085314393044
1,46,10,2,128,1,0.22923755645751953
1,31,15,3,128,0,0.19128549098968506
1,16,5,2,78,0,0.08498866111040115
1,16,0,2,78,0,0.04146714508533478
1,23,0,2,108,1,0.5312439799308777
1,24,5,2,127,1,0.6322802901268005
1,29,25,2,468,1,0.8434790968894958
1,24,10,2,127,1,0.7955917716026306
1,9,10,2,218,0,0.436527818441391
1,28,25,2,414,1,0.626239001750946
1,3,0,2,432,0,0.7396892309188843
1,12,25,2,249,1,0.28536996245384216
1,44,20,2,47,1,0.2384503334760666
1,14,25,3,54,0,0.002925984561443329
1,41,20,2,317,1,0.3270909786224365
1,24,25,2,127,1,0.7981078028678894
1,21,0,2,376,1,0.6485400795936584
1,12,0,2,249,1,0.035753022879362106
1,45,25,3,102,0,0.10877964645624161
1,26,25,2,269,0,0.9122900366783142
1,5,15,2,489,1,0.8314365148544312
1,29,15,2,468,1,0.7882011532783508
1,4,10,2,447,0,0.2541651427745819
1,1,10,2,297,1,0.5241940021514893
1,19,5,3,166,0,0.037925105541944504
1,8,0,2,179,1,0.633667528629303
1,42,0,2,340,1,0.7266987562179565
1,16,25,2,78,0,0.025876276195049286
1,40,5,3,257,0,0.7089307904243469
1,43,0,2,378,1,0.8782953023910522
1,36,5,2,122,1,0.5740509629249573
1,2,10,2,359,0,0.46071839332580566
1,29,5,2,468,1,0.37326040863990784
1,45,20,3,102,0,0.18995893001556396
1,15,25,3,65,0,0.006479394622147083
1,18,0,2,128,0,0.14600983262062073
1,2,20,2,359,0,0.6335767507553101
1,26,5,2,269,0,0.7665164470672607
1,22,20,3,65,1,0.20609086751937866
1,39,15,2,168,1,0.7620476484298706
1,0,10,3,251,0,0.3032122850418091
1,27,15,2,393,0,0.09583482891321182
1,29,10,2,468,1,0.7706918120384216
1,27,5,2,393,0,0.14865639805793762
1,43,5,2,378,1,0.8551682829856873
1,24,15,2,127,1,0.6104462742805481
1,30,25,3,114,0,0.22819839417934418
1,27,20,2,393,0,0.2485213428735733
1,31,20,3,128,0,0.13574428856372833
1,37,0,2,137,1,0.7154464721679688
1,2,15,2,359,0,0.4736649990081787
1,33,10,3,271,0,0.5782666206359863
1,6,5,3,118,1,0.42112091183662415
1,45,15,3,102,0,0.24407555162906647
1,35,10,3,313,0,0.16325582563877106
1,13,5,2,337,1,0.19699770212173462
1,19,15,3,166,0,0.05563950911164284
1,36,0,2,122,1,0.4111117124557495
1,24,20,2,127,1,0.5493507981300354
1,34,5,3,292,0,0.4222544729709625
1,15,0,3,65,0,0.015517533756792545
1,17,15,3,102,1,0.01837044768035412
1,32,15,3,252,0,0.6855324506759644
1,4,0,2,447,0,0.2687983214855194
1,7,5,3,159,0,0.7348048090934753
1,10,0,2,239,0,0.38051867485046387
1,8,15,2,179,1,0.7011310458183289
1,24,0,2,127,1,0.4948345720767975
1,30,0,3,114,0,0.22583751380443573
1,9,15,2,218,0,0.397905558347702
1,45,10,3,102,0,0.09135257452726364
1,38,0,2,155,1,0.43261826038360596
1,16,15,2,78,0,0.006703618448227644
1,31,0,3,128,0,0.5036579966545105
1,4,5,2,447,0,0.26677313446998596
1,44,15,2,47,1,0.4058980643749237
1,23,5,2,108,1,0.6703689694404602
1,47,10,3,169,0,0.06550426781177521
1,17,20,3,102,1,0.024252120405435562
1,3,10,2,432,0,0.7804450392723083
1,19,0,3,166,0,0.029448701068758965
1,42,10,2,340,1,0.7574447393417358
1,15,15,3,65,0,0.12035397440195084
1,38,25,2,155,1,0.2993033230304718
1,17,25,3,102,1,0.016522396355867386
1,12,10,2,249,1,0.24390846490859985
1,19,10,3,166,0,0.05289151519536972
1,23,15,2,108,1,0.72109454870224
1,5,10,2,489,1,0.7830532193183899
1,34,15,3,292,0,0.34201735258102417
1,14,0,3,54,0,0.00486526545137167
1,35,0,3,313,0,0.1954563707113266
1,43,15,2,378,1,0.883445680141449
1,14,5,3,54,0,0.04298017919063568
1,35,20,3,313,0,0.14682891964912415
1,15,5,3,65,0,0.015425506979227066
1,2,25,2,359,0,0.39114177227020264
1,3,25,2,432,0,0.6935148239135742
1,44,5,2,47,1,0.30284807085990906
1,37,25,2,137,1,0.5983846783638
2,4,5,2,92,1,0.7000392079353333
2,42,5,3,217,1,0.4841093122959137
2,7,10,3,210,1,0.439871221780777
2,14,0,3,193,1,0.0035130884498357773
2,17,0,3,344,1,0.14052702486515045
2,10,5,2,89,0,0.08678635954856873
2,28,5,3,316,1,0.8322440385818481
2,31,5,2,58,0,0.6964315176010132
2,36,10,3,435,1,0.7946738600730896
2,28,20,3,316,1,0.026144469156861305
2,36,15,3,435,1,0.9385983347892761
2,29,0,2,336,1,0.9560773968696594
2,45,25,3,126,1,0.6477401256561279
2,8,10,2,72,1,0.173651322722435
2,18,0,2,400,1,0.7492129802703857
2,22,5,3,161,0,0.055370256304740906
2,45,15,3,126,1,0.11005474627017975
2,12,20,3,121,0,0.01520447712391615
2,27,20,2,297,0,0.5681219696998596
2,14,20,3,193,1,0.0054442123509943485
2,1,20,3,274,0,0.3040400445461273
2,15,10,2,288,1,0.9465617537498474
2,16,25,2,306,0,0.9762507081031799
2,39,10,3,190,0,0.8498489260673523
2,42,0,3,217,1,0.6246327757835388
2,19,0,3,423,0,0.018696825951337814
2,15,0,2,288,1,0.9526697993278503
2,37,0,3,131,0,0.051399677991867065
2,9,0,2,479,1,0.991364598274231
2,27,5,2,297,0,0.03906225040555
2,43,10,3,385,1,0.022224418818950653
2,19,10,3,423,0,0.0009170526172965765
2,15,25,2,288,1,0.997982382774353
2,6,10,2,180,1,0.9993358254432678
2,36,5,3,435,1,0.05673081427812576
2,1,25,3,274,0,0.8881629705429077
2,32,20,3,87,0,0.3555395007133484
2,18,15,2,400,1,0.19616125524044037
2,16,10,2,306,0,0.48847225308418274
2,17,15,3,344,1,0.004960208665579557
2,9,25,2,479,1,0.8244912624359131
2,4,20,2,92,1,0.21944092214107513
2,33,15,2,198,1,0.6250736117362976
2,40,25,3,210,0,0.06377770006656647
2,14,5,3,193,1,0.0023139698896557093
2,1,15,3,274,0,0.5156463384628296
2,43,15,3,385,1,0.010411773808300495
2,2,25,2,328,1,0.9961267113685608
2,38,0,2,147,0,0.3334546685218811
2,19,15,3,423,0,0.0026459151413291693
2,32,15,3,87,0,0.24480313062667847
2,41,10,2,18,1,0.8738535642623901
2,19,20,3,423,0,0.0026769726537168026
2,34,5,3,27,1,0.844876766204834
2,30,25,2,393,1,0.30555060505867004
2,22,0,3,161,0,0.07030435651540756
2,8,5,2,72,1,0.19045573472976685
2,31,20,2,58,0,0.9135473966598511
2,25,10,3,255,0,0.05240953713655472
2,17,25,3,344,1,0.010238759219646454
2,2,10,2,328,1,0.9996820688247681
2,9,5,2,479,1,0.9808903932571411
2,12,25,3,121,0,0.006576918065547943
2,31,25,2,58,0,0.03090496174991131
2,6,5,2,180,1,0.9848530292510986
2,16,20,2,306,0,0.938292920589447
2,44,5,2,85,1,0.6929678916931152
2,45,10,3,126,1,0.39354678988456726
2,41,5,2,18,1,0.0825180932879448
2,40,0,3,210,0,0.2980557978153229
2,37,15,3,131,0,0.6066341400146484
2,43,20,3,385,1,0.11201755702495575
2,32,0,3,87,0,0.0034585653338581324
2,29,10,2,336,1,0.9972589015960693
2,29,15,2,336,1,0.9536357522010803
2,13,5,3,136,1,0.068923719227314
2,11,5,3,103,0,0.004234602674841881
2,44,0,2,85,1,0.013866608031094074
2,9,10,2,479,1,0.9218901991844177
2,20,0,3,58,0,0.04244481772184372
2,13,20,3,136,1,0.04659159108996391
2,27,15,2,297,0,0.986102819442749
2,13,15,3,136,1,0.025411561131477356
2,16,5,2,306,0,0.09459582716226578
2,40,20,3,210,0,0.39725592732429504
2,30,20,2,393,1,0.12444517016410828
2,6,25,2,180,1,0.9997922778129578
2,37,5,3,131,0,0.14693699777126312
2,30,10,2,393,1,0.07699615508317947
2,42,15,3,217,1,0.11842083185911179
2,28,15,3,316,1,0.6438722014427185
2,26,25,2,273,1,0.9309197068214417
2,21,25,2,140,1,0.6257880330085754
2,34,10,3,27,1,0.8174421787261963
2,40,10,3,210,0,0.001282413024455309
2,42,25,3,217,1,0.011016392149031162
2,0,20,3,252,0,0.025881921872496605
2,33,25,2,198,1,0.6293391585350037
2,1,5,3,274,0,0.8366827368736267
2,2,20,2,328,1,0.9566839933395386
2,34,20,3,27,1,0.5271539092063904
2,41,20,2,18,1,0.8881482481956482
2,34,25,3,27,1,0.938120424747467
2,37,25,3,131,0,0.6019605398178101
2,28,25,3,316,1,0.019102314487099648
2,22,20,3,161,0,0.044003281742334366
2,18,10,2,400,1,0.656021773815155
2,25,5,3,255,0,0.029491210356354713
2,5,20,2,161,1,0.9047249555587769
2,11,15,3,103,0,0.042165517807006836
2,35,20,2,373,1,0.04357317462563515
2,45,20,3,126,1,0.07745078206062317
2,11,10,3,103,0,0.0016959856729954481
2,19,5,3,423,0,0.00330649153329432
2,29,5,2,336,1,0.9991453886032104
2,36,20,3,435,1,0.039292506873607635
2,3,0,3,382,1,0.04726661369204521
2,9,15,2,479,1,0.8531194925308228
2,35,10,2,373,1,0.7416570782661438
2,27,25,2,297,0,0.8161512017250061
2,26,5,2,273,1,0.8555993437767029
2,29,20,2,336,1,0.9869192242622375
2,23,20,3,182,1,0.1946098506450653
2,8,25,2,72,1,0.5089574456214905
2,6,20,2,180,1,0.9997280240058899
2,41,25,2,18,1,0.9679498672485352
2,20,5,3,58,0,0.02963138371706009
2,16,0,2,306,0,0.20470492541790009
2,25,25,3,255,0,0.003924933727830648
2,23,15,3,182,1,0.15044400095939636
2,38,15,2,147,0,0.8953700065612793
2,10,0,2,89,0,0.006215558387339115
2,4,25,2,92,1,0.09509454667568207
2,45,5,3,126,1,0.011271726340055466
2,13,0,3,136,1,0.23669448494911194
2,24,25,2,20,1,0.4005051851272583
2,20,10,3,58,0,0.2861235737800598
2,12,15,3,121,0,0.004522153176367283
2,5,10,2,161,1,0.5422478914260864
2,40,5,3,210,0,0.004623060580343008
2,33,10,2,198,1,0.804451048374176
2,35,5,2,373,1,0.2697344422340393
2,25,20,3,255,0,0.029398370534181595
2,39,20,3,190,0,0.780973494052887
2,39,0,3,190,0,0.4113180637359619
2,15,20,2,288,1,0.9968370199203491
2,36,0,3,435,1,0.026909537613391876
2,30,5,2,393,1,0.586087167263031
2,44,20,2,85,1,0.08559370040893555
2,0,10,3,252,0,0.987973690032959
2,19,25,3,423,0,0.0005724210059270263
2,41,15,2,18,1,0.8721101880073547
2,11,20,3,103,0,0.08364585787057877
2,29,25,2,336,1,0.9944061040878296
2,10,10,2,89,0,0.9205055832862854
2,21,15,2,140,1,0.991908848285675
2,24,15,2,20,1,0.7162444591522217
2,32,10,3,87,0,0.5014824867248535
2,8,15,2,72,1,0.037983428686857224
2,3,25,3,382,1,0.6551454663276672
2,15,5,2,288,1,0.8282085657119751
2,24,10,2,20,1,0.10238467156887054
2,44,10,2,85,1,0.21573582291603088
2,5,5,2,161,1,0.9698563814163208
2,31,15,2,58,0,0.8341266512870789
2,12,0,3,121,0,0.004865315742790699
2,38,5,2,147,0,0.4871666729450226
2,23,10,3,182,1,0.6168242692947388
2,31,10,2,58,0,0.9562243223190308
2,28,10,3,316,1,0.9857782125473022
2,8,20,2,72,1,0.001653418643400073
2,43,5,3,385,1,0.2741134762763977
2,22,25,3,161,0,0.6912590265274048
2,38,20,2,147,0,0.08290836960077286
2,4,15,2,92,1,0.023686183616518974
2,18,5,2,400,1,0.42984527349472046
2,0,0,3,252,0,0.8154374957084656
2,0,5,3,252,0,0.9440052509307861
2,8,0,2,72,1,0.0592232421040535
2,10,20,2,89,0,0.013095689937472343
2,7,25,3,210,1,0.9527219533920288
2,37,10,3,131,0,0.7083324193954468
2,9,20,2,479,1,0.779722273349762
2,37,20,3,131,0,0.11444345861673355
2,31,0,2,58,0,0.2989136874675751
2,6,0,2,180,1,0.9998886585235596
2,25,15,3,255,0,0.03465735912322998
2,5,15,2,161,1,0.9783141016960144
2,2,15,2,328,1,0.9949761629104614
2,27,0,2,297,0,0.03191021829843521
2,3,15,3,382,1,0.05733393132686615
2,40,15,3,210,0,0.6014549136161804
2,15,15,2,288,1,0.9598719477653503
2,7,0,3,210,1,0.9166292548179626
2,27,10,2,297,0,0.8848447799682617
2,42,20,3,217,1,0.02769189141690731
2,43,0,3,385,1,0.7757298946380615
2,17,10,3,344,1,0.00069244863698259
2,36,25,3,435,1,0.08164940029382706
2,5,25,2,161,1,0.8072760701179504
2,17,20,3,344,1,0.19831813871860504
2,26,20,2,273,1,0.9554150104522705
2,7,15,3,210,1,0.7778190970420837
2,4,10,2,92,1,0.1407785415649414
2,5,0,2,161,1,0.9792144298553467
2,6,15,2,180,1,0.9997883439064026
2,18,25,2,400,1,0.9557603001594543
2,28,0,3,316,1,0.623034656047821
2,14,15,3,193,1,0.0024761445820331573
2,33,20,2,198,1,0.922563910484314
2,2,0,2,328,1,0.9995477795600891
2,35,0,2,373,1,0.014605195261538029
2,34,15,3,27,1,0.05743328481912613
2,21,5,2,140,1,0.9962242841720581
2,39,25,3,190,0,0.43807271122932434
2,10,15,2,89,0,0.17236192524433136
2,30,15,2,393,1,0.047026850283145905
2,43,25,3,385,1,0.37458333373069763
2,18,20,2,400,1,0.2571161091327667
2,20,25,3,58,0,0.02515447326004505
2,11,25,3,103,0,0.012878931127488613
2,2,5,2,328,1,0.9989596605300903
2,42,10,3,217,1,0.2031014859676361
2,26,15,2,273,1,0.8813236951828003
2,23,5,3,182,1,0.10405942052602768
2,41,0,2,18,1,0.22520194947719574
2,44,15,2,85,1,0.16040830314159393
2,21,10,2,140,1,0.9985660910606384
2,3,10,3,382,1,0.062438808381557465
2,0,25,3,252,0,0.5912293791770935
2,20,15,3,58,0,0.03711860999464989
2,21,0,2,140,1,0.9382206201553345
2,24,5,2,20,1,0.0009928320068866014
2,12,10,3,121,0,0.0016702127177268267
2,14,25,3,193,1,0.01637618988752365
2,39,15,3,190,0,0.9889830946922302
2,45,0,3,126,1,0.1873696744441986
2,39,5,3,190,0,0.379210501909256
2,23,25,3,182,1,0.1621367186307907
2,0,15,3,252,0,0.21924570202827454
2,21,20,2,140,1,0.9828764796257019
2,33,0,2,198,1,0.3621162474155426
2,1,10,3,274,0,0.8184760808944702
2,7,20,3,210,1,0.6195303201675415
2,12,5,3,121,0,0.0007140154484659433
2,1,0,3,274,0,0.365694522857666
2,34,0,3,27,1,0.18245340883731842
2,22,15,3,161,0,0.8457894921302795
2,23,0,3,182,1,0.041057951748371124
2,13,10,3,136,1,0.034793585538864136
2,17,5,3,344,1,0.008090280927717686
2,4,0,2,92,1,0.9810046553611755
2,32,5,3,87,0,0.061152175068855286
2,38,10,2,147,0,0.8135467767715454
2,24,20,2,20,1,0.9702913165092468
2,26,10,2,273,1,0.653824508190155
2,35,25,2,373,1,0.03968126326799393
2,3,20,3,382,1,0.9207445383071899
2,32,25,3,87,0,0.4018628001213074
2,44,25,2,85,1,0.013665882870554924
2,11,0,3,103,0,0.014520982280373573
2,10,25,2,89,0,0.0010461205383762717
2,25,0,3,255,0,0.030525999143719673
2,7,5,3,210,1,0.6084933876991272
2,22,10,3,161,0,0.23005163669586182
2,35,15,2,373,1,0.02366156317293644
2,13,25,3,136,1,0.036102548241615295
2,38,25,2,147,0,0.14986087381839752
2,24,0,2,20,1,0.0047562201507389545
2,14,10,3,193,1,0.0005938861286267638
2,33,5,2,198,1,0.674393355846405
2,3,5,3,382,1,0.06365497410297394
2,16,15,2,306,0,0.09442645311355591
2,30,0,2,393,1,0.8585537672042847
2,26,0,2,273,1,0.9624107480049133
2,20,20,3,58,0,0.04427535831928253
3,11,15,2,267,1,0.9907380938529968
3,3,5,2,346,0,0.1274612843990326
3,15,5,3,143,0,0.27902647852897644
3,19,5,2,347,1,0.9875505566596985
3,16,15,3,159,0,0.9636733531951904
3,9,25,3,226,1,0.8441290855407715
3,12,5,2,404,1,0.9953725934028625
3,19,10,2,347,1,0.9746476411819458
3,11,10,2,267,1,0.9817666411399841
3,3,15,2,346,0,0.3902072012424469
3,8,5,3,202,0,0.22543781995773315
3,35,5,3,139,1,0.10563759505748749
3,7,10,2,180,1,0.9497008919715881
3,16,10,3,159,0,0.9309437870979309
3,20,5,3,85,0,0.958236813545227
3,27,15,3,346,1,0.9385228157043457
3,24,25,2,21,1,0.9883135557174683
3,6,15,3,113,0,0.7319165468215942
3,9,0,3,226,1,0.43809548020362854
3,6,5,3,113,0,0.4908204972743988
3,17,0,3,183,0,0.7937458753585815
3,5,10,2,411,1,0.9747260212898254
3,11,20,2,267,1,0.9823563694953918
3,25,5,2,298,1,0.978165328502655
3,18,0,2,318,1,0.9634683728218079
3,14,10,3,81,1,0.26601022481918335
3,12,20,2,404,1,0.9974351525306702
3,32,10,3,214,1,0.9473870396614075
3,15,15,3,143,0,0.7776363492012024
3,34,20,3,357,0,0.9162898659706116
3,31,5,2,182,1,0.9938073754310608
3,22,10,3,187,0,0.15835171937942505
3,35,0,3,139,1,0.21895338594913483
3,26,0,3,316,1,0.7184879779815674
3,34,15,3,357,0,0.445347398519516
3,10,15,2,243,1,0.9816380739212036
3,4,25,3,372,0,0.7489789724349976
3,28,15,2,432,1,0.9881121516227722
3,33,20,2,37,1,0.4221603572368622
3,17,25,3,183,0,0.8603532910346985
3,2,15,3,310,0,0.12585002183914185
3,21,25,3,105,0,0.9437886476516724
3,14,0,3,81,1,0.8425388932228088
3,18,10,2,318,1,0.8217931389808655
3,36,5,3,183,0,0.6425176858901978
3,22,15,3,187,0,0.891681432723999
3,26,15,3,316,1,0.6989840865135193
3,34,0,3,357,0,0.8712655305862427
3,26,25,3,316,1,0.7718276977539062
3,31,10,2,182,1,0.9961618185043335
3,19,15,2,347,1,0.9842469692230225
3,23,10,2,242,0,0.9749000072479248
3,34,25,3,357,0,0.956439197063446
3,20,25,3,85,0,0.4724811911582947
3,18,25,2,318,1,0.890007495880127
3,32,25,3,214,1,0.6290237307548523
3,16,25,3,159,0,0.9632693529129028
3,22,25,3,187,0,0.07013854384422302
3,5,25,2,411,1,0.9847879409790039
3,24,15,2,21,1,0.9753929972648621
3,14,20,3,81,1,0.6119533777236938
3,20,20,3,85,0,0.12385053932666779
3,34,5,3,357,0,0.36657676100730896
3,8,10,3,202,0,0.024423852562904358
3,29,25,3,122,1,0.9315925240516663
3,28,25,2,432,1,0.9271438121795654
3,28,0,2,432,1,0.975105345249176
3,23,20,2,242,0,0.9365916848182678
3,27,20,3,346,1,0.930423378944397
3,3,10,2,346,0,0.45215097069740295
3,15,0,3,143,0,0.19596217572689056
3,17,15,3,183,0,0.8134066462516785
3,22,20,3,187,0,0.13955101370811462
3,4,5,3,372,0,0.22812391817569733
3,21,15,3,105,0,0.9226875305175781
3,16,20,3,159,0,0.9354363679885864
3,12,0,2,404,1,0.9910893440246582
3,37,20,3,238,1,0.8610725998878479
3,17,10,3,183,0,0.6242123246192932
3,6,25,3,113,0,0.9289408326148987
3,22,0,3,187,0,0.014949347823858261
3,0,25,2,275,0,0.9311630725860596
3,26,10,3,316,1,0.848818302154541
3,24,0,2,21,1,0.9259278178215027
3,37,25,3,238,1,0.5008092522621155
3,8,25,3,202,0,0.030466414988040924
3,13,15,3,57,0,0.04577149823307991
3,6,0,3,113,0,0.19455070793628693
3,11,0,2,267,1,0.9906967878341675
3,36,0,3,183,0,0.7512442469596863
3,7,15,2,180,1,0.911374568939209
3,31,15,2,182,1,0.9855518341064453
3,25,15,2,298,1,0.7967129349708557
3,14,25,3,81,1,0.049703650176525116
3,32,0,3,214,1,0.21830609440803528
3,25,0,2,298,1,0.9792910218238831
3,36,15,3,183,0,0.9296662211418152
3,1,25,3,291,0,0.37932923436164856
3,27,5,3,346,1,0.7579784393310547
3,19,20,2,347,1,0.9955987930297852
3,7,0,2,180,1,0.8415064215660095
3,1,0,3,291,0,0.572266697883606
3,37,10,3,238,1,0.9514617323875427
3,1,20,3,291,0,0.8652386665344238
3,36,20,3,183,0,0.8112280964851379
3,3,20,2,346,0,0.2751680612564087
3,20,10,3,85,0,0.4984423816204071
3,2,25,3,310,0,0.7465300559997559
3,32,5,3,214,1,0.8611871600151062
3,28,20,2,432,1,0.972725510597229
3,7,20,2,180,1,0.9634861946105957
3,27,25,3,346,1,0.9103514552116394
3,1,15,3,291,0,0.11850414425134659
3,5,5,2,411,1,0.9849839806556702
3,2,10,3,310,0,0.5261338949203491
3,29,15,3,122,1,0.8382977247238159
3,13,10,3,57,0,0.6273858547210693
3,3,0,2,346,0,0.2706083059310913
3,27,0,3,346,1,0.9472010135650635
3,8,0,3,202,0,0.4951034188270569
3,8,15,3,202,0,0.19326239824295044
3,16,5,3,159,0,0.928409218788147
3,13,20,3,57,0,0.04991992190480232
3,25,20,2,298,1,0.9632997512817383
3,11,5,2,267,1,0.9904137253761292
3,15,20,3,143,0,0.3152744770050049
3,12,10,2,404,1,0.9977278113365173
3,35,10,3,139,1,0.03560357913374901
3,28,5,2,432,1,0.9894134998321533
3,21,20,3,105,0,0.9367967247962952
3,25,25,2,298,1,0.9881195425987244
3,36,25,3,183,0,0.8429181575775146
3,8,20,3,202,0,0.0625445768237114
3,9,20,3,226,1,0.07720977813005447
3,30,20,3,151,1,0.7991594672203064
3,29,20,3,122,1,0.7859380841255188
3,17,5,3,183,0,0.8314003944396973
3,19,25,2,347,1,0.9920473098754883
3,35,20,3,139,1,0.06659184396266937
3,12,15,2,404,1,0.9965732097625732
3,3,25,2,346,0,0.4720551669597626
3,33,0,2,37,1,0.11228425800800323
3,6,20,3,113,0,0.8687676787376404
3,0,0,2,275,0,0.7732124924659729
3,26,5,3,316,1,0.7365189790725708
3,7,5,2,180,1,0.97362220287323
3,5,0,2,411,1,0.9575263857841492
3,30,5,3,151,1,0.960728108882904
3,13,0,3,57,0,0.7704945802688599
3,23,15,2,242,0,0.9412901997566223
3,11,25,2,267,1,0.967846691608429
3,37,15,3,238,1,0.977967381477356
3,21,10,3,105,0,0.7361050844192505
3,4,20,3,372,0,0.39291688799858093
3,0,15,2,275,0,0.6863206624984741
3,18,5,2,318,1,0.8223522305488586
3,29,5,3,122,1,0.815459132194519
3,5,15,2,411,1,0.9961920976638794
3,2,20,3,310,0,0.10851962864398956
3,4,0,3,372,0,0.333102822303772
3,31,0,2,182,1,0.9697105288505554
3,37,5,3,238,1,0.7700257301330566
3,30,0,3,151,1,0.595787525177002
3,33,5,2,37,1,0.3101840019226074
3,20,15,3,85,0,0.8980510830879211
3,14,15,3,81,1,0.6326747536659241
3,32,15,3,214,1,0.922650158405304
3,4,10,3,372,0,0.5173176527023315
3,1,10,3,291,0,0.3791360855102539
3,10,20,2,243,1,0.9964679479598999
3,13,25,3,57,0,0.21006600558757782
3,17,20,3,183,0,0.8504963517189026
3,16,0,3,159,0,0.46233877539634705
3,30,15,3,151,1,0.9618470072746277
3,19,0,2,347,1,0.9337155818939209
3,30,25,3,151,1,0.8775241374969482
3,24,20,2,21,1,0.8595568537712097
3,24,5,2,21,1,0.9813191890716553
3,33,25,2,37,1,0.392357736825943
3,0,5,2,275,0,0.7637385129928589
3,18,20,2,318,1,0.976055920124054
3,9,10,3,226,1,0.020046086981892586
3,12,25,2,404,1,0.9962728023529053
3,14,5,3,81,1,0.2734370529651642
3,5,20,2,411,1,0.9895609617233276
3,10,25,2,243,1,0.9971942901611328
3,10,10,2,243,1,0.9760680794715881
3,31,25,2,182,1,0.9956990480422974
3,23,25,2,242,0,0.7933490872383118
3,2,0,3,310,0,0.015128737315535545
3,20,0,3,85,0,0.9121807813644409
3,33,15,2,37,1,0.49394547939300537
3,32,20,3,214,1,0.8173016905784607
3,9,5,3,226,1,0.14513558149337769
3,15,10,3,143,0,0.7966613173484802
3,0,20,2,275,0,0.9238013625144958
3,35,15,3,139,1,0.04159901663661003
3,9,15,3,226,1,0.01939653605222702
3,4,15,3,372,0,0.7336610555648804
3,26,20,3,316,1,0.3926967978477478
3,27,10,3,346,1,0.851108968257904
3,34,10,3,357,0,0.10638584941625595
3,28,10,2,432,1,0.9984009861946106
3,0,10,2,275,0,0.6207835078239441
3,37,0,3,238,1,0.7180586457252502
3,30,10,3,151,1,0.9663606882095337
